timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-12-13,2.7200,2.7236,2.6500,2.6800,2.6800,20462,0.0000,1.0000
2018-12-12,2.7600,2.7600,2.7100,2.7500,2.7500,6381,0.0000,1.0000
2018-12-11,2.8100,2.9300,2.7000,2.7000,2.7000,11199,0.0000,1.0000
2018-12-10,2.8700,2.8834,2.7400,2.7600,2.7600,27886,0.0000,1.0000
2018-12-07,2.7300,3.0000,2.7200,3.0000,3.0000,59949,0.0000,1.0000
2018-12-06,2.9100,2.9500,2.7190,2.7300,2.7300,50531,0.0000,1.0000
2018-12-04,2.9900,3.0900,2.9300,2.9600,2.9600,16717,0.0000,1.0000
2018-12-03,3.2400,3.2400,3.0000,3.0200,3.0200,33866,0.0000,1.0000
2018-11-30,2.9000,3.2300,2.8850,3.0800,3.0800,124245,0.0000,1.0000
2018-11-29,2.9000,3.1000,2.7000,2.9500,2.9500,187095,0.0000,1.0000
2018-11-28,2.6900,3.4000,2.5800,3.2000,3.2000,452146,0.0000,1.0000
2018-11-27,2.7600,2.9600,2.5500,2.6650,2.6650,164274,0.0000,1.0000
2018-11-26,2.9700,3.2823,2.6000,2.7900,2.7900,185771,0.0000,1.0000
2018-11-23,2.8500,3.1000,2.6800,3.1000,3.1000,51817,0.0000,1.0000
2018-11-21,2.5000,2.8600,2.5000,2.8500,2.8500,58901,0.0000,1.0000
2018-11-20,2.7400,2.7800,2.5200,2.5400,2.5400,39193,0.0000,1.0000
2018-11-19,2.6600,2.8000,2.6328,2.7900,2.7900,52843,0.0000,1.0000
2018-11-16,2.6900,2.7700,2.4850,2.6400,2.6400,61731,0.0000,1.0000
2018-11-15,2.5800,2.8300,2.5800,2.8262,2.8262,79107,0.0000,1.0000
2018-11-14,2.5600,2.6500,2.3828,2.6200,2.6200,75363,0.0000,1.0000
2018-11-13,2.5200,2.6400,2.4120,2.5350,2.5350,51190,0.0000,1.0000
2018-11-12,2.6000,2.6000,2.4100,2.5100,2.5100,38071,0.0000,1.0000
2018-11-09,2.9100,2.9100,2.3872,2.6400,2.6400,183720,0.0000,1.0000
2018-11-08,3.0300,3.0300,2.8100,2.9800,2.9800,12625,0.0000,1.0000
2018-11-07,2.8900,2.9800,2.8600,2.8600,2.8600,12365,0.0000,1.0000
2018-11-06,2.9310,2.9333,2.8300,2.8800,2.8800,27662,0.0000,1.0000
2018-11-05,2.9300,3.0700,2.9000,2.9300,2.9300,24292,0.0000,1.0000
2018-11-02,3.0900,3.1000,2.9000,2.9300,2.9300,71651,0.0000,1.0000
2018-11-01,2.9100,3.0700,2.7900,3.0492,3.0492,69462,0.0000,1.0000
2018-10-31,2.8000,3.0451,2.7300,2.9300,2.9300,194090,0.0000,1.0000
2018-10-30,2.7600,2.8900,2.6633,2.7500,2.7500,92971,0.0000,1.0000
2018-10-29,2.8000,2.9600,2.6505,2.7500,2.7500,62851,0.0000,1.0000
2018-10-26,2.8200,2.8900,2.7501,2.8000,2.8000,26521,0.0000,1.0000
2018-10-25,2.8000,2.9260,2.7500,2.8600,2.8600,34324,0.0000,1.0000
2018-10-24,3.1200,3.3140,2.8000,2.8300,2.8300,148090,0.0000,1.0000
2018-10-23,3.0700,3.2450,2.8700,3.0900,3.0900,104166,0.0000,1.0000
2018-10-22,3.1500,3.2900,3.1000,3.1400,3.1400,38161,0.0000,1.0000
2018-10-19,3.2000,3.4500,3.2000,3.2300,3.2300,66062,0.0000,1.0000
2018-10-18,3.4300,3.5900,3.2000,3.2200,3.2200,145210,0.0000,1.0000
2018-10-17,3.2500,3.6000,3.2500,3.5600,3.5600,139611,0.0000,1.0000
2018-10-16,3.6500,3.7300,3.1600,3.2000,3.2000,236997,0.0000,1.0000
2018-10-15,3.8900,3.9900,3.6000,3.7201,3.7201,169984,0.0000,1.0000
2018-10-12,3.7000,3.9200,3.4500,3.8800,3.8800,160572,0.0000,1.0000
2018-10-11,3.4400,3.7999,3.3000,3.7534,3.7534,170989,0.0000,1.0000
2018-10-10,3.9900,3.9900,3.5300,3.6500,3.6500,186536,0.0000,1.0000
2018-10-09,4.6600,4.6700,3.9100,4.1000,4.1000,304236,0.0000,1.0000
2018-10-08,5.3700,5.3900,4.8500,4.9000,4.9000,376218,0.0000,1.0000
2018-10-05,5.0400,6.4800,4.6000,5.0800,5.0800,3479930,0.0000,1.0000
2018-10-04,4.2800,7.6000,4.2500,5.2500,5.2500,17875349,0.0000,1.0000
2018-10-03,2.7600,2.8900,2.7300,2.7800,2.7800,13935,0.0000,1.0000
2018-10-02,2.7500,2.8900,2.7500,2.8000,2.8000,5526,0.0000,1.0000
2018-10-01,2.7800,2.8500,2.7142,2.8000,2.8000,13985,0.0000,1.0000
2018-09-28,2.7300,3.0500,2.7300,2.8500,2.8500,10622,0.0000,1.0000
2018-09-27,2.8300,3.0400,2.7400,2.7400,2.7400,26956,0.0000,1.0000
2018-09-26,2.8800,2.9000,2.8000,2.8400,2.8400,24533,0.0000,1.0000
2018-09-25,2.9115,3.0359,2.8457,2.9200,2.9200,14095,0.0000,1.0000
2018-09-24,3.1900,3.1900,2.8968,3.0300,3.0300,13828,0.0000,1.0000
2018-09-21,2.9800,3.1900,2.7100,3.1900,3.1900,50423,0.0000,1.0000
2018-09-20,2.4100,3.0000,2.4100,2.8000,2.8000,97600,0.0000,1.0000
2018-09-19,2.4900,2.5600,2.4150,2.4200,2.4200,17323,0.0000,1.0000
2018-09-18,2.5700,2.7090,2.3710,2.5400,2.5400,58137,0.0000,1.0000
2018-09-17,2.8100,2.8100,2.5900,2.6700,2.6700,15258,0.0000,1.0000
2018-09-14,2.9000,2.9800,2.8000,2.8100,2.8100,15623,0.0000,1.0000
2018-09-13,2.9300,3.0000,2.9000,2.9000,2.9000,25144,0.0000,1.0000
2018-09-12,3.1000,3.1000,2.9300,3.0800,3.0800,17375,0.0000,1.0000
2018-09-11,3.0192,3.1000,2.9500,2.9500,2.9500,34052,0.0000,1.0000
2018-09-10,3.1300,3.1500,3.0200,3.0400,3.0400,16283,0.0000,1.0000
2018-09-07,3.0900,3.1100,3.0200,3.0900,3.0900,8445,0.0000,1.0000
2018-09-06,3.0400,3.1500,3.0400,3.0500,3.0500,7149,0.0000,1.0000
2018-09-05,3.0600,3.1100,3.0100,3.0500,3.0500,6927,0.0000,1.0000
2018-09-04,3.0500,3.1000,3.0288,3.0300,3.0300,19933,0.0000,1.0000
2018-08-31,3.0775,3.1500,3.0500,3.0500,3.0500,12207,0.0000,1.0000
2018-08-30,3.0801,3.1500,3.0500,3.0600,3.0600,15102,0.0000,1.0000
2018-08-29,3.0500,3.1000,3.0450,3.0700,3.0700,22073,0.0000,1.0000
2018-08-28,3.1000,3.1700,3.0000,3.0900,3.0900,18625,0.0000,1.0000
2018-08-27,3.1600,3.1800,3.1030,3.1700,3.1700,9109,0.0000,1.0000
2018-08-24,3.2500,3.2500,3.0701,3.1600,3.1600,13417,0.0000,1.0000
2018-08-23,3.0912,3.2100,3.0797,3.2100,3.2100,6605,0.0000,1.0000
2018-08-22,3.0800,3.1000,3.0400,3.0400,3.0400,2346,0.0000,1.0000
2018-08-21,3.0200,3.1000,3.0100,3.1000,3.1000,8349,0.0000,1.0000
2018-08-20,3.0999,3.1000,3.0400,3.0400,3.0400,4135,0.0000,1.0000
2018-08-17,2.9600,3.1100,2.9600,3.0000,3.0000,4954,0.0000,1.0000
2018-08-16,2.9600,3.0300,2.9500,3.0100,3.0100,8077,0.0000,1.0000
2018-08-15,3.0200,3.0660,2.8400,2.9100,2.9100,15938,0.0000,1.0000
2018-08-14,3.1175,3.1175,3.0200,3.0500,3.0500,6367,0.0000,1.0000
2018-08-13,3.1000,3.1508,3.0200,3.0300,3.0300,12948,0.0000,1.0000
2018-08-10,3.0501,3.1300,3.0500,3.1000,3.1000,2739,0.0000,1.0000
2018-08-09,3.0400,3.1500,3.0348,3.0600,3.0600,36457,0.0000,1.0000
2018-08-08,3.0890,3.2036,3.0070,3.0800,3.0800,21628,0.0000,1.0000
2018-08-07,3.1343,3.1600,3.0508,3.0700,3.0700,8943,0.0000,1.0000
2018-08-06,3.1000,3.2000,3.0510,3.1100,3.1100,15677,0.0000,1.0000
2018-08-03,3.0600,3.1500,3.0500,3.1200,3.1200,4721,0.0000,1.0000
2018-08-02,3.1100,3.1400,3.0500,3.0900,3.0900,15595,0.0000,1.0000
2018-08-01,3.1100,3.2000,3.0900,3.0900,3.0900,7656,0.0000,1.0000
2018-07-31,3.1100,3.1100,3.0500,3.0500,3.0500,5850,0.0000,1.0000
2018-07-30,3.1156,3.1900,3.1156,3.1900,3.1900,1052,0.0000,1.0000
2018-07-27,3.1400,3.1700,3.0600,3.0600,3.0600,15344,0.0000,1.0000
2018-07-26,3.0910,3.1300,3.0900,3.1300,3.1300,1317,0.0000,1.0000
2018-07-25,3.0800,3.1400,3.0600,3.0900,3.0900,7493,0.0000,1.0000
2018-07-24,3.1100,3.2200,3.0500,3.0900,3.0900,27381,0.0000,1.0000
2018-07-23,3.0674,3.1500,3.0620,3.1300,3.1300,9826,0.0000,1.0000
2018-07-20,3.1900,3.1900,3.0500,3.0900,3.0900,12457,0.0000,1.0000
2018-07-19,3.1000,3.1700,3.1000,3.1100,3.1100,6884,0.0000,1.0000
2018-07-18,3.1700,3.1700,3.1000,3.1163,3.1163,4835,0.0000,1.0000
2018-07-17,3.0700,3.2300,3.0510,3.2300,3.2300,8671,0.0000,1.0000
2018-07-16,3.1401,3.1700,3.0700,3.1200,3.1200,21477,0.0000,1.0000
2018-07-13,3.1864,3.1900,3.1400,3.1600,3.1600,7654,0.0000,1.0000
2018-07-12,3.3500,3.6000,3.1400,3.1400,3.1400,37090,0.0000,1.0000
2018-07-11,3.1821,3.2400,3.1110,3.1900,3.1900,3462,0.0000,1.0000
2018-07-10,3.3200,3.3300,3.2100,3.2200,3.2200,6859,0.0000,1.0000
2018-07-09,3.2000,3.2600,3.0800,3.2400,3.2400,32055,0.0000,1.0000
2018-07-06,3.3400,3.4332,3.1500,3.1500,3.1500,75433,0.0000,1.0000
2018-07-05,3.0200,3.3599,3.0200,3.2900,3.2900,109036,0.0000,1.0000
2018-07-03,3.0000,3.0500,3.0000,3.0200,3.0200,12573,0.0000,1.0000
2018-07-02,2.9700,3.0000,2.8644,2.9800,2.9800,27240,0.0000,1.0000
2018-06-29,2.9500,3.1300,2.8887,3.0300,3.0300,81714,0.0000,1.0000
2018-06-28,2.8800,2.9800,2.8500,2.9700,2.9700,13939,0.0000,1.0000
2018-06-27,2.9700,3.0900,2.8100,2.8800,2.8800,71315,0.0000,1.0000
2018-06-26,3.0500,3.0500,2.9301,2.9700,2.9700,26277,0.0000,1.0000
2018-06-25,3.1200,3.2100,2.9236,3.0300,3.0300,48731,0.0000,1.0000
2018-06-22,3.0800,3.2000,3.0800,3.1000,3.1000,50966,0.0000,1.0000
2018-06-21,3.0200,3.1572,2.9072,3.0700,3.0700,46213,0.0000,1.0000
2018-06-20,3.1400,3.2355,3.0500,3.0600,3.0600,78559,0.0000,1.0000
2018-06-19,3.2400,3.2500,3.1159,3.1300,3.1300,33667,0.0000,1.0000
2018-06-18,3.1800,3.3313,3.1200,3.2400,3.2400,82201,0.0000,1.0000
2018-06-15,3.2200,3.2500,3.1001,3.1200,3.1200,26822,0.0000,1.0000
2018-06-14,3.3100,3.3100,3.1397,3.1900,3.1900,39317,0.0000,1.0000
2018-06-13,3.2200,3.3400,3.2000,3.2600,3.2600,12383,0.0000,1.0000
2018-06-12,3.3600,3.4490,3.1000,3.2300,3.2300,30756,0.0000,1.0000
2018-06-11,3.5800,3.5800,3.4500,3.4500,3.4500,25820,0.0000,1.0000
2018-06-08,3.5000,3.5000,3.3900,3.4900,3.4900,28895,0.0000,1.0000
2018-06-07,3.6300,3.6300,3.3458,3.4600,3.4600,70644,0.0000,1.0000
2018-06-06,3.4600,3.5999,3.0800,3.5400,3.5400,179519,0.0000,1.0000
2018-06-05,4.4100,4.5100,2.7600,3.3600,3.3600,674196,0.0000,1.0000
2018-06-04,4.4700,4.5000,4.1100,4.2800,4.2800,112419,0.0000,1.0000
2018-06-01,5.1741,5.4000,5.1200,5.2400,5.2400,69104,0.0000,1.0000
2018-05-31,5.0200,5.1500,5.0200,5.1200,5.1200,39438,0.0000,1.0000
2018-05-30,5.0800,5.2900,4.9800,5.0600,5.0600,24105,0.0000,1.0000
2018-05-29,5.1400,5.2700,5.0900,5.1100,5.1100,24875,0.0000,1.0000
2018-05-25,5.1000,5.2900,5.1000,5.1700,5.1700,11863,0.0000,1.0000
2018-05-24,5.1700,5.2500,5.1106,5.1900,5.1900,15664,0.0000,1.0000
2018-05-23,5.3000,5.5002,5.0700,5.0900,5.0900,33828,0.0000,1.0000
2018-05-22,5.1600,6.2500,5.1600,5.3100,5.3100,821240,0.0000,1.0000
2018-05-21,5.3400,5.4560,5.2000,5.2000,5.2000,8013,0.0000,1.0000
2018-05-18,5.0500,5.3570,5.0500,5.3000,5.3000,31869,0.0000,1.0000
2018-05-17,5.0863,5.1600,5.0110,5.0800,5.0800,8070,0.0000,1.0000
2018-05-16,5.1700,5.2750,5.0600,5.0600,5.0600,21472,0.0000,1.0000
2018-05-15,5.1790,5.1950,5.0200,5.1300,5.1300,6824,0.0000,1.0000
2018-05-14,5.1900,5.2400,5.0200,5.1550,5.1550,18167,0.0000,1.0000
2018-05-11,5.0763,5.2390,5.0200,5.1300,5.1300,12737,0.0000,1.0000
2018-05-10,5.1783,5.2400,5.0200,5.0200,5.0200,36156,0.0000,1.0000
2018-05-09,5.1800,5.2100,5.1010,5.1600,5.1600,16703,0.0000,1.0000
2018-05-08,5.1609,5.3600,5.1500,5.2400,5.2400,43741,0.0000,1.0000
2018-05-07,5.4700,5.5080,5.1675,5.1900,5.1900,49844,0.0000,1.0000
2018-05-04,5.1400,5.6900,5.1400,5.4450,5.4450,191789,0.0000,1.0000
2018-05-03,5.2018,5.3446,5.1200,5.1300,5.1300,30209,0.0000,1.0000
2018-05-02,5.1679,5.3467,5.1679,5.2500,5.2500,24858,0.0000,1.0000
2018-05-01,5.1500,5.3700,5.1000,5.2000,5.2000,24520,0.0000,1.0000
2018-04-30,5.2410,5.4900,5.2400,5.2500,5.2500,23210,0.0000,1.0000
2018-04-27,5.2500,5.4300,5.1900,5.2600,5.2600,23555,0.0000,1.0000
2018-04-26,5.1799,5.4400,5.1799,5.2800,5.2800,14091,0.0000,1.0000
2018-04-25,5.4000,5.7300,5.1300,5.1900,5.1900,185753,0.0000,1.0000
2018-04-24,5.4800,5.6437,5.2768,5.3600,5.3600,30779,0.0000,1.0000
2018-04-23,5.9000,5.9000,5.2024,5.5900,5.5900,59735,0.0000,1.0000
2018-04-20,6.3500,6.6600,5.7000,5.7700,5.7700,923135,0.0000,1.0000
2018-04-19,5.6100,5.8740,5.4000,5.5700,5.5700,149943,0.0000,1.0000
2018-04-18,5.3461,5.5942,5.3010,5.3700,5.3700,46691,0.0000,1.0000
2018-04-17,5.2700,5.4599,5.0624,5.2500,5.2500,65766,0.0000,1.0000
2018-04-16,5.3710,5.3710,4.9800,5.0200,5.0200,31360,0.0000,1.0000
2018-04-13,5.1000,5.5000,5.0000,5.1200,5.1200,35169,0.0000,1.0000
2018-04-12,5.1500,5.3190,5.1000,5.1200,5.1200,29596,0.0000,1.0000
2018-04-11,5.3878,5.5890,5.1300,5.1500,5.1500,76883,0.0000,1.0000
2018-04-10,5.0800,5.2890,5.0379,5.2700,5.2700,26142,0.0000,1.0000
2018-04-09,5.1900,5.2400,5.0000,5.0100,5.0100,25354,0.0000,1.0000
2018-04-06,5.0456,5.1900,5.0400,5.0600,5.0600,29293,0.0000,1.0000
2018-04-05,5.4000,5.4000,5.1100,5.1400,5.1400,75311,0.0000,1.0000
2018-04-04,6.1200,6.6376,5.2800,5.3800,5.3800,179001,0.0000,1.0000
2018-04-03,5.0000,6.2000,5.0000,6.0000,6.0000,200779,0.0000,1.0000
2018-04-02,5.2700,5.8700,5.0700,5.0800,5.0800,46414,0.0000,1.0000
2018-03-29,5.2000,5.3138,5.0700,5.3138,5.3138,12228,0.0000,1.0000
2018-03-28,5.5999,5.5999,5.1100,5.2000,5.2000,20605,0.0000,1.0000
2018-03-27,5.6800,5.7000,5.1700,5.3400,5.3400,27285,0.0000,1.0000
2018-03-26,5.8400,5.8400,5.1800,5.7890,5.7890,17892,0.0000,1.0000
2018-03-23,5.1000,6.0700,5.1000,5.4600,5.4600,12682,0.0000,1.0000
2018-03-22,5.5600,6.2600,5.2500,5.4200,5.4200,23254,0.0000,1.0000
2018-03-21,5.5300,5.9300,5.3000,5.6500,5.6500,17958,0.0000,1.0000
2018-03-20,5.7501,5.8400,5.1500,5.5300,5.5300,14268,0.0000,1.0000
2018-03-19,6.2500,6.2500,5.7700,5.9100,5.9100,40829,0.0000,1.0000
2018-03-16,6.7600,6.9500,5.8400,6.3000,6.3000,53182,0.0000,1.0000
2018-03-15,6.9700,7.1500,6.2410,6.5400,6.5400,56808,0.0000,1.0000
2018-03-14,7.0000,8.0500,6.8547,6.9200,6.9200,219674,0.0000,1.0000
2018-03-13,6.1226,6.9800,6.0500,6.9400,6.9400,111046,0.0000,1.0000
2018-03-12,5.7500,6.3903,5.7500,6.1100,6.1100,108572,0.0000,1.0000
2018-03-09,5.9020,6.1000,5.5600,5.8000,5.8000,30286,0.0000,1.0000
2018-03-08,5.7400,6.0969,5.5731,5.7700,5.7700,19174,0.0000,1.0000
2018-03-07,5.9300,6.6999,5.4800,5.7500,5.7500,58210,0.0000,1.0000
2018-03-06,5.2600,6.5000,5.1995,5.8700,5.8700,96854,0.0000,1.0000
2018-03-05,4.9000,5.6188,4.9000,5.5300,5.5300,92588,0.0000,1.0000
2018-03-02,5.4000,5.5000,4.8500,4.9500,4.9500,45241,0.0000,1.0000
2018-03-01,5.5000,5.8499,5.2100,5.3000,5.3000,47527,0.0000,1.0000
2018-02-28,5.6300,6.0899,5.5100,5.5899,5.5899,25294,0.0000,1.0000
2018-02-27,5.5582,6.2300,5.5001,5.6300,5.6300,19417,0.0000,1.0000
2018-02-26,5.7400,6.2800,5.7400,5.9001,5.9001,18334,0.0000,1.0000
2018-02-23,5.6600,5.8800,5.5300,5.6900,5.6900,39853,0.0000,1.0000
2018-02-22,5.9300,6.0399,5.0405,5.9000,5.9000,29665,0.0000,1.0000
2018-02-21,6.2200,6.2999,5.6196,6.1900,6.1900,48198,0.0000,1.0000
2018-02-20,6.7300,6.7300,6.0200,6.1800,6.1800,61454,0.0000,1.0000
2018-02-16,7.6127,7.8900,5.9300,6.5576,6.5576,89340,0.0000,1.0000
2018-02-15,7.6000,8.4800,7.0200,7.7800,7.7800,28685,0.0000,1.0000
2018-02-14,9.0000,9.0000,7.6500,8.5000,8.5000,13267,0.0000,0.0909
2018-02-13,0.8400,0.8400,0.7699,0.8225,9.0475,816249,0.0000,1.0000
2018-02-12,0.7800,0.8400,0.7616,0.8000,8.8000,976569,0.0000,1.0000
