timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-12-12,2.8100,2.8200,2.6100,2.6300,2.6300,451244,0.0000,1.0000
2018-12-11,2.9800,3.1800,2.6100,2.8600,2.8600,1667739,0.0000,1.0000
2018-12-10,2.2400,3.3200,2.2135,3.1000,3.1000,4620246,0.0000,1.0000
2018-12-07,2.3800,2.4602,2.2000,2.2400,2.2400,313948,0.0000,1.0000
2018-12-06,2.3100,2.5400,2.3000,2.3800,2.3800,404028,0.0000,1.0000
2018-12-04,2.5400,2.7200,2.2100,2.4100,2.4100,1319699,0.0000,1.0000
2018-12-03,2.6400,2.7000,2.4100,2.4400,2.4400,431487,0.0000,1.0000
2018-11-30,2.6900,2.7200,2.5200,2.6000,2.6000,119594,0.0000,1.0000
2018-11-29,2.7500,2.7500,2.5100,2.5400,2.5400,142430,0.0000,1.0000
2018-11-28,2.5500,2.7400,2.4501,2.6600,2.6600,232094,0.0000,1.0000
2018-11-27,2.7100,2.8100,2.4600,2.5500,2.5500,222049,0.0000,1.0000
2018-11-26,2.9000,2.9450,2.5000,2.7300,2.7300,287576,0.0000,1.0000
2018-11-23,2.8500,3.1100,2.7900,2.8400,2.8400,180796,0.0000,1.0000
2018-11-21,2.7700,3.0000,2.6000,2.7500,2.7500,285964,0.0000,1.0000
2018-11-20,2.4200,2.8975,2.4000,2.7700,2.7700,246811,0.0000,1.0000
2018-11-19,2.8500,2.8500,2.3500,2.4900,2.4900,389112,0.0000,1.0000
2018-11-16,2.9600,3.0000,2.6500,2.8300,2.8300,325722,0.0000,1.0000
2018-11-15,2.8800,3.0299,2.8500,2.9600,2.9600,187915,0.0000,1.0000
2018-11-14,3.4600,3.5900,2.8000,2.9300,2.9300,451902,0.0000,1.0000
2018-11-13,3.5500,3.5899,3.3700,3.4200,3.4200,127583,0.0000,1.0000
2018-11-12,3.7900,3.9499,3.4000,3.4900,3.4900,351287,0.0000,1.0000
2018-11-09,3.9500,4.0000,3.7600,3.8400,3.8400,89981,0.0000,1.0000
2018-11-08,4.0100,4.0100,3.6700,4.0000,4.0000,196288,0.0000,1.0000
2018-11-07,4.1100,4.1100,3.9000,4.0000,4.0000,178268,0.0000,1.0000
2018-11-06,4.0600,4.2000,4.0200,4.0600,4.0600,138690,0.0000,1.0000
2018-11-05,4.1600,4.2000,4.0200,4.0600,4.0600,138489,0.0000,1.0000
2018-11-02,4.2300,4.2800,4.0100,4.1800,4.1800,156126,0.0000,1.0000
2018-11-01,4.2500,4.3700,4.1500,4.2000,4.2000,323760,0.0000,1.0000
2018-10-31,4.2800,4.4400,4.1200,4.2100,4.2100,154783,0.0000,1.0000
2018-10-30,3.9300,4.3250,3.8200,4.2400,4.2400,315243,0.0000,1.0000
2018-10-29,4.5800,4.6771,3.7700,3.9600,3.9600,653936,0.0000,1.0000
2018-10-26,4.7600,4.8499,4.2750,4.4500,4.4500,303150,0.0000,1.0000
2018-10-25,4.5400,4.5974,4.2900,4.4200,4.4200,191101,0.0000,1.0000
2018-10-24,4.4500,4.7500,4.4099,4.5000,4.5000,324369,0.0000,1.0000
2018-10-23,4.6400,4.7540,4.1773,4.4600,4.4600,596919,0.0000,1.0000
2018-10-22,5.0500,5.2042,4.6500,4.7100,4.7100,270279,0.0000,1.0000
2018-10-19,5.1400,5.2900,4.9200,5.0300,5.0300,241484,0.0000,1.0000
2018-10-18,5.2900,5.3900,5.0200,5.1500,5.1500,164725,0.0000,1.0000
2018-10-17,5.3300,5.3669,5.0800,5.2800,5.2800,245163,0.0000,1.0000
2018-10-16,5.4000,5.4950,5.1500,5.3500,5.3500,223072,0.0000,1.0000
2018-10-15,5.0800,5.5500,4.8852,5.4000,5.4000,444680,0.0000,1.0000
2018-10-12,5.3400,5.3800,4.8000,5.0700,5.0700,617255,0.0000,1.0000
2018-10-11,5.3000,5.5000,5.2215,5.2300,5.2300,212549,0.0000,1.0000
2018-10-10,5.5100,5.5464,5.2700,5.4500,5.4500,249780,0.0000,1.0000
2018-10-09,5.4000,5.7622,5.3100,5.4700,5.4700,349518,0.0000,1.0000
2018-10-08,5.3600,5.6257,5.2100,5.3800,5.3800,257200,0.0000,1.0000
2018-10-05,5.9600,6.0609,5.3000,5.3000,5.3000,508789,0.0000,1.0000
2018-10-04,6.4400,6.5000,5.8000,5.9400,5.9400,648396,0.0000,1.0000
2018-10-03,6.6100,6.6600,6.2300,6.4500,6.4500,258566,0.0000,1.0000
2018-10-02,6.5000,6.7360,6.0800,6.3900,6.3900,706165,0.0000,1.0000
2018-10-01,6.9500,7.1000,6.5200,6.6600,6.6600,566320,0.0000,1.0000
2018-09-28,7.1100,7.1100,6.5000,6.8300,6.8300,532216,0.0000,1.0000
2018-09-27,6.8800,7.2900,6.5200,7.1100,7.1100,418543,0.0000,1.0000
2018-09-26,7.5300,7.9500,6.8200,7.1000,7.1000,789030,0.0000,1.0000
2018-09-25,8.0200,8.7800,7.2700,7.4400,7.4400,1630888,0.0000,1.0000
2018-09-24,6.9100,7.9600,6.7200,7.9600,7.9600,1375962,0.0000,1.0000
2018-09-21,6.8300,7.1450,6.6000,6.9400,6.9400,1262370,0.0000,1.0000
2018-09-20,6.7600,7.0900,6.4000,6.8300,6.8300,575018,0.0000,1.0000
2018-09-19,6.2900,6.9699,6.2900,6.7400,6.7400,737745,0.0000,1.0000
2018-09-18,6.1500,6.3963,6.0000,6.2900,6.2900,363945,0.0000,1.0000
2018-09-17,5.7300,6.3355,5.7001,6.1800,6.1800,540502,0.0000,1.0000
2018-09-14,6.0600,6.1000,5.3200,5.7400,5.7400,536326,0.0000,1.0000
2018-09-13,6.1300,6.2000,5.9500,6.1100,6.1100,400396,0.0000,1.0000
2018-09-12,6.3400,6.3951,6.0100,6.1400,6.1400,411395,0.0000,1.0000
2018-09-11,6.3200,6.5000,6.0479,6.3900,6.3900,367668,0.0000,1.0000
2018-09-10,6.0600,6.6200,5.9100,6.2700,6.2700,671786,0.0000,1.0000
2018-09-07,6.3200,6.3900,5.8000,6.0200,6.0200,803917,0.0000,1.0000
2018-09-06,8.3800,8.3989,6.4000,6.5200,6.5200,1367275,0.0000,1.0000
2018-09-05,8.9300,9.6780,7.5400,7.6800,7.6800,3144300,0.0000,1.0000
2018-09-04,7.2000,8.9800,6.5800,8.9600,8.9600,5772500,0.0000,1.0000
2018-08-31,5.2500,7.3200,5.2500,7.1200,7.1200,4159300,0.0000,1.0000
2018-08-30,5.1100,5.2500,5.0400,5.2300,5.2300,296354,0.0000,1.0000
2018-08-29,5.1900,5.2499,5.0100,5.1300,5.1300,199717,0.0000,1.0000
2018-08-28,4.9300,5.1100,4.8100,5.0700,5.0700,193346,0.0000,1.0000
2018-08-27,5.0200,5.0874,4.8800,4.9300,4.9300,168828,0.0000,1.0000
2018-08-24,4.8700,5.1502,4.8500,5.0400,5.0400,178805,0.0000,1.0000
2018-08-23,5.2600,5.4000,4.7600,5.0500,5.0500,656209,0.0000,1.0000
2018-08-22,5.0400,5.1800,4.9900,5.0700,5.0700,197464,0.0000,1.0000
2018-08-21,5.1000,5.1899,5.0200,5.0800,5.0800,201982,0.0000,1.0000
2018-08-20,5.1700,5.2900,4.9300,5.0900,5.0900,304249,0.0000,1.0000
2018-08-17,5.3600,5.5990,4.9610,5.0800,5.0800,437184,0.0000,1.0000
2018-08-16,5.0500,5.3800,4.7500,5.3600,5.3600,714961,0.0000,1.0000
2018-08-15,4.8700,5.1700,4.7000,5.0400,5.0400,474437,0.0000,1.0000
2018-08-14,4.9000,5.1900,4.5550,4.9500,4.9500,496281,0.0000,1.0000
2018-08-13,5.3000,5.6380,4.5200,4.6700,4.6700,668999,0.0000,1.0000
2018-08-10,5.9800,6.0000,5.2000,5.4300,5.4300,847458,0.0000,1.0000
2018-08-09,5.4900,6.3800,5.1000,6.0500,6.0500,1366495,0.0000,1.0000
2018-08-08,4.5000,5.9200,4.3800,5.6200,5.6200,1321729,0.0000,1.0000
2018-08-07,4.4500,4.5900,4.2001,4.5400,4.5400,363831,0.0000,1.0000
2018-08-06,4.8500,4.8900,4.3000,4.4600,4.4600,348720,0.0000,1.0000
2018-08-03,4.9000,5.0459,4.6200,4.8400,4.8400,274001,0.0000,1.0000
2018-08-02,5.1800,5.3300,4.5700,4.9000,4.9000,634884,0.0000,1.0000
2018-08-01,5.1800,5.5500,5.1100,5.2100,5.2100,367688,0.0000,1.0000
2018-07-31,5.7500,5.7887,5.1700,5.2200,5.2200,670985,0.0000,1.0000
2018-07-30,6.7600,6.9500,5.4000,5.4800,5.4800,951981,0.0000,1.0000
2018-07-27,7.1600,7.5000,6.7200,6.8100,6.8100,767254,0.0000,1.0000
2018-07-26,7.1600,7.6500,7.1000,7.2000,7.2000,820544,0.0000,1.0000
2018-07-25,6.6600,7.7300,6.5600,7.4800,7.4800,2746815,0.0000,1.0000
2018-07-24,5.4300,7.1658,5.4201,6.6400,6.6400,1995711,0.0000,1.0000
2018-07-23,6.2400,6.2400,5.1200,5.3300,5.3300,1744440,0.0000,1.0000
2018-07-20,6.5900,6.6000,6.0600,6.1800,6.1800,436318,0.0000,1.0000
2018-07-19,6.5900,7.5000,6.3460,6.5600,6.5600,1122043,0.0000,1.0000
2018-07-18,7.3900,7.5000,6.5000,6.5600,6.5600,1036732,0.0000,1.0000
2018-07-17,9.2000,9.2300,7.1200,7.4200,7.4200,1940394,0.0000,1.0000
2018-07-16,16.8600,17.2500,7.6500,8.0800,8.0800,2810903,0.0000,1.0000
2018-07-13,23.2000,24.8400,22.7200,23.7000,23.7000,102767,0.0000,1.0000
2018-07-12,24.3600,24.6025,23.0100,23.6800,23.6800,84505,0.0000,1.0000
2018-07-11,23.2800,25.9800,22.0000,24.1800,24.1800,234294,0.0000,1.0000
2018-07-10,21.9000,24.2100,21.0300,23.5400,23.5400,137704,0.0000,1.0000
2018-07-09,20.0300,23.4900,20.0300,23.2200,23.2200,214607,0.0000,1.0000
2018-07-06,22.5000,23.3390,20.4101,20.4300,20.4300,182528,0.0000,1.0000
2018-07-05,25.7500,25.7500,20.2200,22.7100,22.7100,373947,0.0000,1.0000
2018-07-03,27.1800,29.0900,25.4100,25.8400,25.8400,270243,0.0000,1.0000
2018-07-02,24.2800,27.3333,23.4634,26.6700,26.6700,548459,0.0000,1.0000
2018-06-29,22.4600,25.3400,21.8000,23.5700,23.5700,502918,0.0000,1.0000
2018-06-28,20.9600,22.7600,20.6460,21.6700,21.6700,344017,0.0000,1.0000
2018-06-27,20.2100,22.7000,17.8001,20.8700,20.8700,467914,0.0000,1.0000
2018-06-26,18.7600,23.3900,17.0001,20.9100,20.9100,862314,0.0000,1.0000
2018-06-25,14.5000,19.0000,13.8900,18.7600,18.7600,618600,0.0000,1.0000
2018-06-22,11.1400,13.5000,10.9100,13.4500,13.4500,2107269,0.0000,1.0000
2018-06-21,10.5000,11.2200,10.0973,11.0600,11.0600,116223,0.0000,1.0000
2018-06-20,10.0500,10.4590,9.1500,10.0800,10.0800,136912,0.0000,1.0000
2018-06-19,10.5500,10.5690,10.0250,10.0400,10.0400,99913,0.0000,1.0000
2018-06-18,10.3500,10.8900,10.3300,10.5500,10.5500,100383,0.0000,1.0000
2018-06-15,10.2000,10.5700,10.2000,10.3600,10.3600,46828,0.0000,1.0000
2018-06-14,10.3000,10.7800,10.0300,10.3000,10.3000,101007,0.0000,1.0000
2018-06-13,11.3000,11.7500,10.0300,10.3000,10.3000,302396,0.0000,1.0000
2018-06-12,10.1900,10.5000,10.1100,10.3100,10.3100,109822,0.0000,1.0000
2018-06-11,11.7900,11.8400,10.0300,10.2900,10.2900,188779,0.0000,1.0000
2018-06-08,11.2400,12.9027,11.1479,11.8500,11.8500,174565,0.0000,1.0000
2018-06-07,12.4600,12.5000,11.2200,11.3200,11.3200,217035,0.0000,1.0000
2018-06-06,12.9700,13.3327,12.2100,12.4400,12.4400,200376,0.0000,1.0000
2018-06-05,13.0400,13.8800,12.7101,12.7600,12.7600,87673,0.0000,1.0000
2018-06-04,13.2800,13.3150,12.6600,13.0700,13.0700,33987,0.0000,1.0000
2018-06-01,13.1500,13.4800,12.3200,13.2000,13.2000,120550,0.0000,1.0000
2018-05-31,13.2200,14.1000,13.0100,13.1400,13.1400,106556,0.0000,1.0000
2018-05-30,12.7000,13.8600,12.5600,13.1300,13.1300,98467,0.0000,1.0000
2018-05-29,13.2700,13.5000,12.0900,12.5500,12.5500,138136,0.0000,1.0000
2018-05-25,14.0600,14.4800,13.1500,13.3800,13.3800,99579,0.0000,1.0000
2018-05-24,13.3900,14.4500,13.3229,14.1100,14.1100,85271,0.0000,1.0000
2018-05-23,14.4500,15.1500,13.3200,13.4300,13.4300,155874,0.0000,1.0000
2018-05-22,14.5600,15.4500,14.5300,14.5600,14.5600,70296,0.0000,1.0000
2018-05-21,15.0100,15.5400,14.5300,14.8200,14.8200,80794,0.0000,1.0000
2018-05-18,15.2000,16.0000,14.8000,14.8300,14.8300,107629,0.0000,1.0000
2018-05-17,15.7200,16.7700,14.9400,15.2100,15.2100,216144,0.0000,1.0000
2018-05-16,14.4900,16.0000,14.0962,15.8100,15.8100,206182,0.0000,1.0000
2018-05-15,15.6000,15.7948,14.3400,14.7900,14.7900,254148,0.0000,1.0000
2018-05-14,16.7900,17.4400,15.2400,15.4000,15.4000,162172,0.0000,1.0000
2018-05-11,16.1600,16.9800,15.5000,16.7600,16.7600,120162,0.0000,1.0000
2018-05-10,15.7500,16.5000,15.0900,16.1300,16.1300,191805,0.0000,1.0000
2018-05-09,16.7000,17.0000,15.4700,15.6900,15.6900,341865,0.0000,1.0000
2018-05-08,18.0000,18.2500,16.6100,17.0100,17.0100,210696,0.0000,1.0000
2018-05-07,17.7000,18.8100,16.5700,18.7400,18.7400,187878,0.0000,1.0000
2018-05-04,18.5800,19.3400,17.4100,17.9600,17.9600,147564,0.0000,1.0000
2018-05-03,19.5500,21.9400,18.6000,18.8100,18.8100,170060,0.0000,1.0000
2018-05-02,17.5000,20.6900,17.0200,19.7000,19.7000,212400,0.0000,1.0000
2018-05-01,16.7200,18.0250,16.3200,17.4800,17.4800,162132,0.0000,1.0000
2018-04-30,16.8300,17.5927,15.2700,17.4400,17.4400,176677,0.0000,1.0000
2018-04-27,18.7900,18.8001,16.8400,16.9200,16.9200,128426,0.0000,1.0000
2018-04-26,19.5300,20.4999,18.0641,18.5000,18.5000,174897,0.0000,1.0000
2018-04-25,18.8900,20.1200,17.8000,19.8200,19.8200,181890,0.0000,1.0000
2018-04-24,17.8500,20.0000,17.7901,19.4800,19.4800,248008,0.0000,1.0000
2018-04-23,20.6000,20.6000,17.5200,17.6400,17.6400,233946,0.0000,1.0000
2018-04-20,20.7000,21.9590,19.7000,20.6600,20.6600,167502,0.0000,1.0000
2018-04-19,24.0400,24.0450,20.7002,20.8900,20.8900,302899,0.0000,1.0000
2018-04-18,29.0800,29.1900,24.7700,25.0000,25.0000,423149,0.0000,1.0000
2018-04-17,28.0900,31.8310,27.1586,30.0500,30.0500,273999,0.0000,1.0000
2018-04-16,28.8000,29.4500,25.3100,27.8200,27.8200,210643,0.0000,1.0000
2018-04-13,28.6300,29.4999,26.7300,28.5400,28.5400,115284,0.0000,1.0000
2018-04-12,24.7000,28.8200,24.7000,27.9600,27.9600,194349,0.0000,1.0000
2018-04-11,26.9000,27.5000,23.0410,24.6100,24.6100,303557,0.0000,1.0000
2018-04-10,28.9000,30.4034,27.0000,27.4000,27.4000,154061,0.0000,1.0000
2018-04-09,26.8700,31.8000,25.0900,28.5000,28.5000,459050,0.0000,1.0000
2018-04-06,33.5300,33.7814,27.5000,27.6800,27.6800,278500,0.0000,1.0000
2018-04-05,38.9900,42.5399,30.0000,34.2600,34.2600,697564,0.0000,1.0000
2018-04-04,45.1700,45.9900,34.2250,35.1600,35.1600,606251,0.0000,1.0000
2018-04-03,32.7500,50.5000,32.7500,46.0000,46.0000,1153715,0.0000,1.0000
2018-04-02,26.5600,32.8900,25.1765,32.5000,32.5000,325009,0.0000,1.0000
2018-03-29,25.0800,27.6512,23.3700,27.3800,27.3800,169937,0.0000,1.0000
2018-03-28,29.0800,30.6890,21.6400,24.3500,24.3500,290425,0.0000,1.0000
2018-03-27,27.9500,32.9900,27.7000,28.9000,28.9000,815908,0.0000,1.0000
2018-03-26,25.9200,30.0000,25.6500,27.6500,27.6500,480221,0.0000,1.0000
2018-03-23,21.2800,27.6000,21.1800,25.6500,25.6500,556863,0.0000,1.0000
2018-03-22,17.6900,23.9900,17.2917,21.3400,21.3400,392813,0.0000,1.0000
2018-03-21,18.3400,18.4762,17.0000,18.0600,18.0600,134930,0.0000,1.0000
2018-03-20,19.4000,19.5000,17.4500,18.2100,18.2100,154643,0.0000,1.0000
2018-03-19,16.0000,19.5000,16.0000,19.4800,19.4800,258221,0.0000,1.0000
2018-03-16,14.5000,15.9600,14.2000,15.9000,15.9000,175701,0.0000,1.0000
2018-03-15,17.4000,17.4900,14.1000,14.1000,14.1000,299353,0.0000,1.0000
2018-03-14,18.0000,19.7200,17.5050,17.7800,17.7800,196969,0.0000,1.0000
2018-03-13,19.5400,25.8000,16.1800,17.0000,17.0000,1106560,0.0000,1.0000
2018-03-12,15.5000,19.5000,14.5470,18.8234,18.8234,674225,0.0000,1.0000
2018-03-09,14.3000,15.6500,13.6700,14.9000,14.9000,436052,0.0000,1.0000
2018-03-08,14.1100,15.9999,13.0000,14.3000,14.3000,705863,0.0000,1.0000
2018-03-07,13.8100,14.1900,11.7500,13.0000,13.0000,905729,0.0000,1.0000
2018-03-06,15.7000,17.0300,13.3730,14.5000,14.5000,1228907,0.0000,1.0000
2018-03-05,10.7600,21.0000,9.6001,17.3000,17.3000,4413414,0.0000,1.0000
2018-03-02,6.2500,14.9300,6.1996,9.4800,9.4800,1554810,0.0000,1.0000
2018-03-01,5.3250,6.7400,5.2600,6.1500,6.1500,78754,0.0000,1.0000
2018-02-28,4.9500,5.4000,4.8899,5.2601,5.2601,28428,0.0000,1.0000
2018-02-27,4.9800,5.1499,4.8000,5.1499,5.1499,34766,0.0000,1.0000
2018-02-26,5.0400,5.2500,4.5470,4.7800,4.7800,40631,0.0000,1.0000
2018-02-23,5.0200,5.4000,4.8747,5.1900,5.1900,6480,0.0000,1.0000
2018-02-22,5.3065,5.3999,5.0000,5.0000,5.0000,17831,0.0000,1.0000
2018-02-21,5.5000,5.5000,5.0101,5.3000,5.3000,17553,0.0000,1.0000
2018-02-20,5.2000,5.4000,5.1280,5.2900,5.2900,22424,0.0000,1.0000
2018-02-16,4.6500,5.2400,4.3700,4.9900,4.9900,27946,0.0000,1.0000
2018-02-15,4.4900,5.4610,4.3000,4.5500,4.5500,69077,0.0000,1.0000
2018-02-14,3.8400,4.3300,3.6600,4.3300,4.3300,38048,0.0000,1.0000
2018-02-13,3.5500,3.7610,3.5200,3.6900,3.6900,13539,0.0000,1.0000
2018-02-12,3.5300,3.8700,3.5200,3.5300,3.5300,16122,0.0000,1.0000
2018-02-09,3.7900,3.9000,3.5200,3.5242,3.5242,38700,0.0000,1.0000
2018-02-08,4.2537,4.2600,3.4300,3.6610,3.6610,25294,0.0000,1.0000
2018-02-07,4.8000,4.9300,4.1650,4.2700,4.2700,28760,0.0000,1.0000
2018-02-06,4.5900,4.8000,3.9400,4.8000,4.8000,38055,0.0000,1.0000
2018-02-05,5.0000,5.0099,4.1100,4.4800,4.4800,39322,0.0000,1.0000
2018-02-02,5.2400,5.2400,4.5000,4.8800,4.8800,32410,0.0000,1.0000
2018-02-01,6.9600,6.9600,4.8100,5.1100,5.1100,31400,0.0000,0.1000
2018-01-31,0.5111,0.6100,0.5111,0.5800,5.8000,567291,0.0000,1.0000
2018-01-30,0.6100,0.7399,0.5712,0.6101,6.1010,2407372,0.0000,1.0000
2018-01-29,0.6000,0.6392,0.5781,0.5840,5.8400,527156,0.0000,1.0000
2018-01-26,0.5970,0.5970,0.5700,0.5762,5.7620,304803,0.0000,1.0000
2018-01-25,0.5813,0.6000,0.5700,0.5870,5.8700,84191,0.0000,1.0000
2018-01-24,0.5800,0.6000,0.5600,0.5813,5.8130,91323,0.0000,1.0000
2018-01-23,0.6015,0.6100,0.5700,0.5801,5.8010,120884,0.0000,1.0000
2018-01-22,0.6100,0.6206,0.6001,0.6099,6.0990,50272,0.0000,1.0000
2018-01-19,0.6100,0.6400,0.5904,0.6088,6.0880,231697,0.0000,1.0000
2018-01-18,0.6000,0.6398,0.5600,0.5900,5.9000,121207,0.0000,1.0000
2018-01-17,0.6000,0.6000,0.5500,0.5808,5.8080,139204,0.0000,1.0000
2018-01-16,0.6296,0.6296,0.5575,0.5575,5.5751,239904,0.0000,1.0000
2018-01-12,0.6000,0.6399,0.5505,0.5997,5.9970,285182,0.0000,1.0000
2018-01-11,0.5900,0.6099,0.5500,0.6000,6.0000,180612,0.0000,1.0000
2018-01-10,0.5460,0.5800,0.5200,0.5699,5.6990,339883,0.0000,1.0000
2018-01-09,0.5136,0.5300,0.5130,0.5200,5.2000,40147,0.0000,1.0000
2018-01-08,0.5500,0.5514,0.5130,0.5130,5.1300,145085,0.0000,1.0000
2018-01-05,0.5796,0.5850,0.5500,0.5518,5.5180,108958,0.0000,1.0000
2018-01-04,0.5900,0.5912,0.5500,0.5650,5.6501,334611,0.0000,1.0000
2018-01-03,0.5950,0.6028,0.5700,0.5998,5.9980,226001,0.0000,1.0000
2018-01-02,0.6500,0.6500,0.5800,0.5949,5.9490,209138,0.0000,1.0000
2017-12-29,0.6200,0.6855,0.6000,0.6100,6.1000,300970,0.0000,1.0000
2017-12-28,0.6136,0.7599,0.6114,0.6599,6.5990,948416,0.0000,1.0000
2017-12-27,0.5788,0.5948,0.5700,0.5898,5.8980,68099,0.0000,1.0000
2017-12-26,0.5859,0.5998,0.5811,0.5850,5.8501,88622,0.0000,1.0000
2017-12-22,0.6001,0.6100,0.5812,0.5990,5.9900,86062,0.0000,1.0000
2017-12-21,0.6150,0.6150,0.6000,0.6051,6.0510,70926,0.0000,1.0000
2017-12-20,0.6105,0.6275,0.6066,0.6067,6.0670,44810,0.0000,1.0000
2017-12-19,0.6350,0.6350,0.6104,0.6105,6.1051,98901,0.0000,1.0000
2017-12-18,0.6400,0.6400,0.6066,0.6150,6.1500,127102,0.0000,1.0000
2017-12-15,0.6400,0.6400,0.6000,0.6010,6.0100,94724,0.0000,1.0000
2017-12-14,0.6406,0.6406,0.6000,0.6010,6.0100,85134,0.0000,1.0000
2017-12-13,0.6880,0.6880,0.6000,0.6101,6.1010,110155,0.0000,1.0000
2017-12-12,0.6100,0.6405,0.6000,0.6130,6.1300,86829,0.0000,1.0000
2017-12-11,0.5900,0.6599,0.5555,0.6100,6.1000,298401,0.0000,1.0000
2017-12-08,0.5900,0.6191,0.5800,0.5900,5.9000,155014,0.0000,1.0000
2017-12-07,0.6257,0.6448,0.6000,0.6168,6.1680,200386,0.0000,1.0000
2017-12-06,0.6949,0.6949,0.6000,0.6320,6.3200,400734,0.0000,1.0000
2017-12-05,0.7600,0.7618,0.6506,0.6700,6.7000,421249,0.0000,1.0000
2017-12-04,0.6750,0.8500,0.6200,0.8000,8.0000,1736801,0.0000,1.0000
2017-12-01,0.6900,0.6900,0.6103,0.6600,6.6000,130764,0.0000,1.0000
2017-11-30,0.6600,0.6900,0.6501,0.6700,6.7000,172344,0.0000,1.0000
2017-11-29,0.6919,0.6956,0.6000,0.6400,6.4000,145696,0.0000,1.0000
2017-11-28,0.6890,0.7099,0.6600,0.6731,6.7310,104449,0.0000,1.0000
2017-11-27,0.6900,0.7200,0.6600,0.7100,7.1000,132454,0.0000,1.0000
2017-11-24,0.7099,0.7099,0.6500,0.6673,6.6730,53279,0.0000,1.0000
2017-11-22,0.6608,0.7100,0.6608,0.6890,6.8900,112152,0.0000,1.0000
2017-11-21,0.6700,0.6948,0.6302,0.6655,6.6550,57323,0.0000,1.0000
2017-11-20,0.6622,0.7094,0.6400,0.6598,6.5980,80600,0.0000,1.0000
2017-11-17,0.6200,0.7800,0.6100,0.6600,6.6000,266652,0.0000,1.0000
2017-11-16,0.6230,0.6600,0.6230,0.6459,6.4590,88414,0.0000,1.0000
2017-11-15,0.6400,0.6699,0.6020,0.6400,6.4000,69152,0.0000,1.0000
2017-11-14,0.6800,0.7114,0.6000,0.6301,6.3010,178229,0.0000,1.0000
2017-11-13,0.7500,0.7599,0.6700,0.6850,6.8500,214152,0.0000,1.0000
2017-11-10,0.8500,0.8500,0.6616,0.6938,6.9380,633343,0.0000,1.0000
2017-11-09,0.9600,1.0900,0.6720,0.6900,6.9000,1675837,0.0000,1.0000
2017-11-08,0.6718,1.0400,0.6400,1.0000,10.0000,2059437,0.0000,1.0000
2017-11-07,0.7000,0.7000,0.6300,0.6399,6.3990,123558,0.0000,1.0000
2017-11-06,0.6900,0.7001,0.6500,0.6798,6.7980,424030,0.0000,1.0000
2017-11-03,0.5799,0.6698,0.5710,0.6375,6.3750,314449,0.0000,1.0000
2017-11-02,0.5588,0.5871,0.5550,0.5699,5.6990,58382,0.0000,1.0000
2017-11-01,0.5509,0.5700,0.5450,0.5588,5.5880,122454,0.0000,1.0000
2017-10-31,0.6125,0.6125,0.5509,0.5675,5.6750,103270,0.0000,1.0000
2017-10-30,0.6000,0.6286,0.5802,0.5900,5.9000,35740,0.0000,1.0000
2017-10-27,0.6500,0.6500,0.5800,0.5948,5.9480,192230,0.0000,1.0000
2017-10-26,0.6600,0.6600,0.6140,0.6199,6.1990,85696,0.0000,1.0000
2017-10-25,0.6613,0.6613,0.6140,0.6296,6.2960,55358,0.0000,1.0000
2017-10-24,0.6457,0.6457,0.6200,0.6299,6.2990,97685,0.0000,1.0000
2017-10-23,0.6615,0.6615,0.6130,0.6150,6.1500,139979,0.0000,1.0000
2017-10-20,0.6046,0.6780,0.6001,0.6290,6.2900,334362,0.0000,1.0000
2017-10-19,0.6090,0.6198,0.6000,0.6046,6.0460,57189,0.0000,1.0000
2017-10-18,0.6090,0.6197,0.6010,0.6030,6.0300,31826,0.0000,1.0000
2017-10-17,0.6000,0.6420,0.6000,0.6198,6.1980,124521,0.0000,1.0000
2017-10-16,0.6662,0.6662,0.6102,0.6120,6.1200,161463,0.0000,1.0000
2017-10-13,0.7095,0.7199,0.6226,0.6345,6.3450,121773,0.0000,1.0000
2017-10-12,0.6721,0.7600,0.6302,0.6450,6.4500,725528,0.0000,1.0000
2017-10-11,0.6377,0.7300,0.6100,0.6401,6.4010,266650,0.0000,1.0000
2017-10-10,0.6000,0.6700,0.5990,0.6383,6.3830,224116,0.0000,1.0000
2017-10-09,0.6000,0.6260,0.5812,0.6000,6.0000,194999,0.0000,1.0000
2017-10-06,0.6698,0.6698,0.6001,0.6180,6.1800,205431,0.0000,1.0000
2017-10-05,0.6834,0.6834,0.6503,0.6592,6.5920,77518,0.0000,1.0000
2017-10-04,0.6962,0.6962,0.6502,0.6700,6.7000,158772,0.0000,1.0000
2017-10-03,0.7017,0.7100,0.6851,0.6863,6.8630,52374,0.0000,1.0000
2017-10-02,0.6851,0.7197,0.6851,0.6951,6.9510,107008,0.0000,1.0000
2017-09-29,0.7455,0.7455,0.6603,0.7000,7.0000,81503,0.0000,1.0000
2017-09-28,0.7000,0.7800,0.7000,0.7100,7.1000,186689,0.0000,1.0000
2017-09-27,0.6812,0.7100,0.6600,0.7000,7.0000,140104,0.0000,1.0000
2017-09-26,0.6932,0.7100,0.6850,0.7004,7.0040,61219,0.0000,1.0000
2017-09-25,0.6500,0.7300,0.6500,0.7048,7.0480,225903,0.0000,1.0000
2017-09-22,0.7236,0.7450,0.6942,0.7384,7.3840,61393,0.0000,1.0000
2017-09-21,0.7200,0.7499,0.6513,0.7222,7.2220,143537,0.0000,1.0000
